Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
right,stop,2,0,2,0,6,5,41,5,1070.3792731761932,None,1,0.6249761581420898,1070.3792731761932,None,1071.1090400218964,None,1072.112107038498,1072.4644510746002,1072.112107038498,1072.4644510746002,1071.1090400218964,None,1071.1090400218964,None,1071.1090400218964,None,0,True,291.6703224182129,665.0209426879883,right,1073.9658110141754,None,600,500,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,7,0,42,4,1074.4767491817474,None,1,1.6875548362731934,1074.4767491817474,None,1076.2582421302795,None,1077.2767210006714,1077.629858970642,1077.2767210006714,1077.629858970642,1076.2582421302795,None,1076.2582421302795,None,1076.2582421302795,None,1,True,495.5768585205078,773.8964557647705,right,1079.4286770820618,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,2,0,2,0,7,1,43,2,1079.931428194046,None,1,0.6876499652862549,1079.931428194046,None,1080.7244980335236,None,1081.7352480888367,1082.0898129940033,1081.7352480888367,1082.0898129940033,1080.7244980335236,None,1080.7244980335236,None,1080.7244980335236,None,0,True,392.6081657409668,741.8954372406006,left,1083.7594211101532,None,600,450,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,7,2,44,4,1084.283432006836,None,1,0.9138870239257812,1084.283432006836,None,1085.3172969818115,None,1086.3210561275482,1086.6712090969086,1086.3210561275482,1086.6712090969086,1085.3172969818115,None,1085.3172969818115,None,1085.3172969818115,None,1,True,464.47253227233887,857.985258102417,right,1088.5168771743774,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,2,0,2,0,7,3,45,0,1089.025134086609,None,1,1.063843011856079,1089.025134086609,None,1090.1897909641266,None,1091.1933550834656,1091.543121099472,1091.1933550834656,1091.543121099472,1090.1897909641266,None,1090.1897909641266,None,1090.1897909641266,None,1,True,453.5088539123535,739.537239074707,left,1093.267757177353,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,2,0,2,0,7,4,46,2,1093.787831068039,None,1,0.7261769771575928,1093.787831068039,None,1094.6378049850464,None,1095.6405410766602,1095.9877259731293,1095.6405410766602,1095.9877259731293,1094.6378049850464,None,1094.6378049850464,None,1094.6378049850464,None,1,True,220.46971321105957,-1.0,-1,1099.739734172821,None,550,450,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,7,5,47,3,1100.2723760604858,None,1,0.6682610511779785,1100.2723760604858,None,1101.0698001384735,None,1102.05344414711,1102.4080731868744,1102.05344414711,1102.4080731868744,1101.0698001384735,None,1101.0698001384735,None,1101.0698001384735,None,1,True,432.1606159210205,878.5781860351562,right,1104.2503080368042,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,8,0,48,3,1104.767235994339,None,1,0.7837121486663818,1104.767235994339,None,1105.6788291931152,None,1106.6969480514526,1107.0670001506805,1106.6969480514526,1107.0670001506805,1105.6788291931152,None,1105.6788291931152,None,1105.6788291931152,None,1,True,525.2645015716553,800.727128982544,right,1108.878576040268,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,2,0,2,0,8,1,49,1,1109.3939111232758,None,1,0.6431598663330078,1109.3939111232758,None,1110.1201071739197,None,1111.1347360610962,1111.4892761707306,1111.1347360610962,1111.4892761707306,1110.1201071739197,None,1110.1201071739197,None,1110.1201071739197,None,1,True,458.6482048034668,844.0423011779785,left,1113.31498503685,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,8,2,50,3,1113.8459069728851,None,1,0.6259810924530029,1113.8459069728851,None,1114.5729429721832,None,1115.5890171527863,1115.9490699768066,1115.5890171527863,1115.9490699768066,1114.5729429721832,None,1114.5729429721832,None,1114.5729429721832,None,1,True,345.5336093902588,853.785514831543,right,1117.67568898201,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,8,3,51,4,1118.1969170570374,None,1,0.45012402534484863,1118.1969170570374,None,1118.737785100937,None,1119.734482049942,1120.0837399959564,1119.734482049942,1120.0837399959564,1118.737785100937,None,1118.737785100937,None,1118.737785100937,None,1,True,403.00655364990234,760.6196403503418,right,1121.802798986435,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,2,0,2,0,8,4,52,0,1122.320927143097,None,1,0.517784833908081,1122.320927143097,None,1122.9243521690369,None,1123.9269030094147,1124.2822360992432,1123.9269030094147,1124.2822360992432,1122.9243521690369,None,1122.9243521690369,None,1122.9243521690369,None,1,True,362.78343200683594,787.7109050750732,left,1125.9648001194,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,8,5,53,4,1126.4785151481628,None,1,0.6686389446258545,1126.4785151481628,None,1127.2673630714417,None,1128.277023077011,1128.6359910964966,1128.277023077011,1128.6359910964966,1127.2673630714417,None,1127.2673630714417,None,1127.2673630714417,None,1,True,366.67680740356445,784.8796844482422,right,1130.3186321258545,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,2,0,2,0,9,0,54,0,1130.8353381156921,None,1,0.4825568199157715,1130.8353381156921,None,1131.435317993164,None,1132.4449009895325,1132.8001000881195,1132.4449009895325,1132.8001000881195,1131.435317993164,None,1131.435317993164,None,1131.435317993164,None,1,True,351.3975143432617,867.8712844848633,left,1134.550302028656,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,2,0,2,0,9,1,55,5,1135.0604209899902,None,1,0.49646902084350586,1135.0604209899902,None,1135.667908191681,None,1136.6791620254517,1137.0347011089325,1136.6791620254517,1137.0347011089325,1135.667908191681,None,1135.667908191681,None,1135.667908191681,None,1,True,55.19604682922363,-1.0,-1,1140.6215410232544,None,600,450,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,2,0,2,0,9,2,56,5,1141.152801990509,None,1,1.1136560440063477,1141.152801990509,None,1142.381872177124,None,1143.3634979724884,1143.6908040046692,1143.3634979724884,1143.6908040046692,1142.381872177124,None,1142.381872177124,None,1142.381872177124,None,0,True,338.4816646575928,662.6992225646973,right,1145.2581701278687,None,600,500,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,2,0,2,0,9,3,57,5,1145.7679121494293,None,1,0.7361631393432617,1145.7679121494293,None,1146.6178381443024,None,1147.613310098648,1147.967537164688,1147.613310098648,1147.967537164688,1146.6178381443024,None,1146.6178381443024,None,1146.6178381443024,None,1,True,478.14464569091797,-1.0,-1,1151.9874050617218,None,600,450,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,2,0,2,0,9,4,58,5,1152.482321023941,None,1,0.5290429592132568,1152.482321023941,None,1153.0943930149078,None,1154.0746941566467,1154.4397921562195,1154.0746941566467,1154.4397921562195,1153.0943930149078,None,1153.0943930149078,None,1153.0943930149078,None,1,True,359.86995697021484,-1.0,-1,1158.3289980888367,None,600,500,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,9,5,59,3,1158.861037015915,None,1,0.5433330535888672,1158.861037015915,None,1159.5341610908508,None,1160.5134241580963,1160.8736250400543,1160.5134241580963,1160.8736250400543,1159.5341610908508,None,1159.5341610908508,None,1159.5341610908508,None,1,True,457.0615291595459,704.3824195861816,right,1162.5611469745636,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,2,0,2,0,10,0,60,2,1163.0856521129608,None,1,0.7100198268890381,1163.0856521129608,None,1163.8761510849,None,1164.890941143036,1165.2547090053558,1164.890941143036,1165.2547090053558,1163.8761510849,None,1163.8761510849,None,1163.8761510849,None,0,True,485.21971702575684,695.6725120544434,left,1166.9547669887543,None,600,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,2,0,2,0,10,1,61,0,1167.4689860343933,None,1,0.9619698524475098,1167.4689860343933,None,1168.5063381195068,None,1169.5059051513672,1169.8578841686249,1169.5059051513672,1169.8578841686249,1168.5063381195068,None,1168.5063381195068,None,1168.5063381195068,None,1,True,452.2824287414551,844.8488712310791,left,1171.6877830028534,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,10,2,62,4,1172.2019259929657,None,1,0.817730188369751,1172.2019259929657,None,1173.1151480674744,None,1174.1126370429993,1174.4586770534515,1174.1126370429993,1174.4586770534515,1173.1151480674744,None,1173.1151480674744,None,1173.1151480674744,None,1,True,293.05100440979004,827.7013301849365,right,1176.142114162445,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,10,3,63,4,1176.658679008484,None,1,0.5818650722503662,1176.658679008484,None,1177.3257231712341,None,1178.3436071872711,1178.7073991298676,1178.3436071872711,1178.7073991298676,1177.3257231712341,None,1177.3257231712341,None,1177.3257231712341,None,1,True,349.53832626342773,687.5345706939697,right,1180.234367132187,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,10,4,64,3,1180.7541539669037,None,1,0.6605072021484375,1180.7541539669037,None,1181.5421869754791,None,1182.5370781421661,1182.9061930179596,1182.5370781421661,1182.9061930179596,1181.5421869754791,None,1181.5421869754791,None,1181.5421869754791,None,1,True,24.120092391967773,924.3180751800537,right,1184.3851871490479,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,10,5,65,3,1184.9056091308594,None,1,0.5572710037231445,1184.9056091308594,None,1185.5689301490784,None,1186.569542169571,1186.904695034027,1186.569542169571,1186.904695034027,1185.5689301490784,None,1185.5689301490784,None,1185.5689301490784,None,1,True,306.8959712982178,755.657434463501,right,1188.540960073471,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,2,0,2,0,11,0,66,2,1189.0729990005493,None,1,0.5726220607757568,1189.0729990005493,None,1189.7410490512848,None,1190.7471961975098,1191.1019690036774,1190.7471961975098,1191.1019690036774,1189.7410490512848,None,1189.7410490512848,None,1189.7410490512848,None,1,True,505.1150321960449,-1.0,-1,1195.1340961456299,None,550,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,2,0,2,0,11,1,67,1,1195.6660661697388,None,1,0.8382580280303955,1195.6660661697388,None,1196.5878381729126,None,1197.5916981697083,1197.9495611190796,1197.5916981697083,1197.9495611190796,1196.5878381729126,None,1196.5878381729126,None,1196.5878381729126,None,1,True,512.4697685241699,745.2147006988525,left,1199.7344779968262,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,2,0,2,0,11,2,68,2,1200.2486910820007,None,1,0.7259910106658936,1200.2486910820007,None,1201.0986070632935,None,1202.1083669662476,1202.4620051383972,1202.1083669662476,1202.4620051383972,1201.0986070632935,None,1201.0986070632935,None,1201.0986070632935,None,0,True,449.79000091552734,780.0123691558838,left,1204.2119209766388,None,600,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,2,0,2,0,11,3,69,2,1204.7359120845795,None,1,0.9674630165100098,1204.7359120845795,None,1205.8315541744232,None,1206.8250579833984,1207.1861221790314,1206.8250579833984,1207.1861221790314,1205.8315541744232,None,1205.8315541744232,None,1205.8315541744232,None,1,True,428.6966323852539,-1.0,-1,1211.1469821929932,None,550,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,2,0,2,0,11,4,70,2,1211.641977071762,None,1,0.6602170467376709,1211.641977071762,None,1212.4387311935425,None,1213.4170870780945,1213.7768630981445,1213.4170870780945,1213.7768630981445,1212.4387311935425,None,1212.4387311935425,None,1212.4387311935425,None,1,True,385.2264881134033,-1.0,-1,1217.6938891410828,None,600,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,11,5,71,4,1218.2255280017853,None,1,0.6026051044464111,1218.2255280017853,None,1218.9611430168152,None,1219.9476799964905,1220.2980411052704,1219.9476799964905,1220.2980411052704,1218.9611430168152,None,1218.9611430168152,None,1218.9611430168152,None,1,True,560.6794357299805,855.2448749542236,right,1222.2693390846252,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,2,0,2,0,12,0,72,5,1222.7862780094147,None,1,0.6804859638214111,1222.7862780094147,None,1223.575590133667,None,1224.5864729881287,1224.9463741779327,1224.5864729881287,1224.9463741779327,1223.575590133667,None,1223.575590133667,None,1223.575590133667,None,0,True,421.1127758026123,771.5749740600586,right,1226.670511007309,None,650,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,2,0,2,0,12,1,73,5,1227.1811821460724,None,1,1.086333990097046,1227.1811821460724,None,1228.4004611968994,None,1229.4080200195312,1229.7675549983978,1229.4080200195312,1229.7675549983978,1228.4004611968994,None,1228.4004611968994,None,1228.4004611968994,None,1,True,516.0508155822754,-1.0,-1,1233.8156731128693,None,650,500,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,12,2,74,3,1234.3091390132904,None,1,0.5328419208526611,1234.3091390132904,None,1234.9214510917664,None,1235.90057015419,1236.2500801086426,1235.90057015419,1236.2500801086426,1234.9214510917664,None,1234.9214510917664,None,1234.9214510917664,None,1,True,464.76197242736816,1068.540096282959,right,1238.3463380336761,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,2,0,2,0,12,3,75,5,1238.850485086441,None,1,0.7858750820159912,1238.850485086441,None,1239.7643899917603,None,1240.7982170581818,1241.1620080471039,1240.7982170581818,1241.1620080471039,1239.7643899917603,None,1239.7643899917603,None,1239.7643899917603,None,1,True,341.280460357666,-1.0,-1,1244.9834151268005,None,650,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,2,0,2,0,12,4,76,1,1245.5149760246277,None,1,0.6386849880218506,1245.5149760246277,None,1246.2505400180817,None,1247.2262170314789,1247.5796411037445,1247.2262170314789,1247.5796411037445,1246.2505400180817,None,1246.2505400180817,None,1246.2505400180817,None,1,True,464.09106254577637,984.8678112030029,left,1249.6018719673157,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,2,0,2,0,12,5,77,4,1250.1070251464844,None,1,0.7695260047912598,1250.1070251464844,None,1250.9621880054474,None,1251.9839091300964,1252.3421940803528,1251.9839091300964,1252.3421940803528,1250.9621880054474,None,1250.9621880054474,None,1250.9621880054474,None,1,True,324.8775005340576,825.2642154693604,right,1254.0152640342712,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,0,0,0,3,1268.6518750190735,None,1,4.901950836181641,1268.6518750190735,None,1273.63920712471,None,1274.6302461624146,1274.9816851615906,1274.6302461624146,1274.9816851615906,1273.63920712471,None,1273.63920712471,None,1273.63920712471,None,1,True,396.90399169921875,731.6098213195801,right,1276.6792471408844,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,0,1,1,1,1277.186201095581,None,1,0.5781469345092773,1277.186201095581,None,1277.8545191287994,None,1278.8574130535126,1279.2073390483856,1278.8574130535126,1279.2073390483856,1277.8545191287994,None,1277.8545191287994,None,1277.8545191287994,None,1,True,338.57178688049316,692.6567554473877,left,1280.7710711956024,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,0,2,2,0,1281.2747161388397,None,1,0.48961710929870605,1281.2747161388397,None,1281.8768870830536,None,1282.8730101585388,1283.2346510887146,1282.8730101585388,1283.2346510887146,1281.8768870830536,None,1281.8768870830536,None,1281.8768870830536,None,1,True,331.0432434082031,778.2669067382812,left,1284.8752381801605,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,0,3,3,2,1285.393315076828,None,1,0.4510378837585449,1285.393315076828,None,1285.9346590042114,None,1286.9492139816284,1287.3035249710083,1286.9492139816284,1287.3035249710083,1285.9346590042114,None,1285.9346590042114,None,1285.9346590042114,None,0,True,319.0641403198242,714.9529457092285,left,1288.8731911182404,None,650,600,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,0,4,4,4,1289.403323173523,None,1,0.8248860836029053,1289.403323173523,None,1290.318871974945,None,1291.3227891921997,1291.6677701473236,1291.3227891921997,1291.6677701473236,1290.318871974945,None,1290.318871974945,None,1290.318871974945,None,1,True,471.0347652435303,742.6567077636719,right,1293.414234161377,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,0,5,5,1,1293.9233181476593,None,1,0.43000006675720215,1293.9233181476593,None,1294.4638640880585,None,1295.4656300544739,1295.828096151352,1295.4656300544739,1295.828096151352,1294.4638640880585,None,1294.4638640880585,None,1294.4638640880585,None,1,True,246.17886543273926,730.5665016174316,left,1297.3378310203552,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,1,0,6,3,1297.8544561862946,None,1,0.48475098609924316,1297.8544561862946,None,1298.458535194397,None,1299.4661149978638,1299.819529056549,1299.4661149978638,1299.819529056549,1298.458535194397,None,1298.458535194397,None,1298.458535194397,None,1,True,250.00762939453125,793.4448719024658,right,1301.3894710540771,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,1,1,7,3,1301.9079160690308,None,1,0.48322200775146484,1301.9079160690308,None,1302.5104131698608,None,1303.5419371128082,1303.8892800807953,1303.5419371128082,1303.8892800807953,1302.5104131698608,None,1302.5104131698608,None,1302.5104131698608,None,1,True,156.20732307434082,791.5959358215332,right,1305.3650541305542,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,1,2,8,5,1305.8668901920319,None,1,0.4821631908416748,1305.8668901920319,None,1306.46639418602,None,1307.4932491779327,1307.8349871635437,1307.4932491779327,1307.8349871635437,1306.46639418602,None,1306.46639418602,None,1306.46639418602,None,0,True,170.25470733642578,755.7957172393799,right,1309.2808079719543,None,600,600,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,1,3,9,3,1309.8027110099792,None,1,0.6435868740081787,1309.8027110099792,None,1310.5750069618225,None,1311.6013460159302,1311.9629051685333,1311.6013460159302,1311.9629051685333,1310.5750069618225,None,1310.5750069618225,None,1310.5750069618225,None,1,True,354.0334701538086,799.1173267364502,right,1313.6419739723206,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,1,4,10,1,1314.1549620628357,None,1,0.5864570140838623,1314.1549620628357,None,1314.821702003479,None,1315.83193898201,1316.172835111618,1315.83193898201,1316.172835111618,1314.821702003479,None,1314.821702003479,None,1314.821702003479,None,1,True,291.6066646575928,813.880443572998,left,1317.7990040779114,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,1,5,11,2,1318.3199400901794,None,1,0.5789909362792969,1318.3199400901794,None,1318.9895181655884,None,1320.0017411708832,1320.352343082428,1320.0017411708832,1320.352343082428,1318.9895181655884,None,1318.9895181655884,None,1318.9895181655884,None,0,True,291.6295528411865,751.9545555114746,left,1321.9308071136475,None,600,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,2,0,12,0,1322.448506116867,None,1,0.6588060855865479,1322.448506116867,None,1323.2172141075134,None,1324.2292330265045,1324.5964860916138,1324.2292330265045,1324.5964860916138,1323.2172141075134,None,1323.2172141075134,None,1323.2172141075134,None,1,True,414.2575263977051,708.6629867553711,left,1326.238025188446,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,2,1,13,3,1326.7424240112305,None,1,0.7386629581451416,1326.7424240112305,None,1327.591675043106,None,1328.6234381198883,1328.9523270130157,1328.6234381198883,1328.9523270130157,1327.591675043106,None,1327.591675043106,None,1327.591675043106,None,1,True,331.5136432647705,837.3734951019287,right,1330.6395490169525,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,2,2,14,1,1331.1432971954346,None,1,0.6148350238800049,1331.1432971954346,None,1331.870108127594,None,1332.8913931846619,1333.2459020614624,1332.8913931846619,1333.2459020614624,1331.870108127594,None,1331.870108127594,None,1331.870108127594,None,1,True,317.1529769897461,841.7143821716309,left,1334.9245221614838,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,2,3,15,4,1335.4535031318665,None,1,0.597661018371582,1335.4535031318665,None,1336.1793830394745,None,1337.19198012352,1337.5598089694977,1337.19198012352,1337.5598089694977,1336.1793830394745,None,1336.1793830394745,None,1336.1793830394745,None,1,True,458.68444442749023,736.5038394927979,right,1339.2848100662231,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,2,4,16,3,1339.8021919727325,None,1,0.9587721824645996,1339.8021919727325,None,1340.8844230175018,None,1341.9120700359344,1342.248615026474,1341.9120700359344,1342.248615026474,1340.8844230175018,None,1340.8844230175018,None,1340.8844230175018,None,1,True,428.9886951446533,763.0722522735596,right,1343.959594964981,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,2,5,17,4,1344.468672990799,None,1,0.5306429862976074,1344.468672990799,None,1345.0745589733124,None,1346.0976700782776,1346.4437501430511,1346.0976700782776,1346.4437501430511,1345.0745589733124,None,1345.0745589733124,None,1345.0745589733124,None,1,True,389.97602462768555,706.8092823028564,right,1348.0635039806366,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,3,0,18,0,1348.5844910144806,None,1,0.37970995903015137,1348.5844910144806,None,1349.064476966858,None,1350.091812133789,1350.4253630638123,1350.091812133789,1350.4253630638123,1349.064476966858,None,1349.064476966858,None,1349.064476966858,None,1,True,350.56042671203613,798.4268665313721,left,1352.0917830467224,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,3,1,19,5,1352.6016449928284,None,1,0.45626306533813477,1352.6016449928284,None,1353.1417751312256,None,1354.1457459926605,1354.4958159923553,1354.1457459926605,1354.4958159923553,1353.1417751312256,None,1353.1417751312256,None,1353.1417751312256,None,1,True,218.18232536315918,-1.0,-1,1358.2332921028137,None,550,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,3,2,20,4,1358.7640471458435,None,1,0.7185709476470947,1358.7640471458435,None,1359.5629830360413,None,1360.545030117035,1360.8779211044312,1360.545030117035,1360.8779211044312,1359.5629830360413,None,1359.5629830360413,None,1359.5629830360413,None,1,True,231.46700859069824,859.0595722198486,right,1362.5427300930023,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,3,3,21,3,1363.0633661746979,None,1,0.88065505027771,1363.0633661746979,None,1364.0342421531677,None,1365.0412681102753,1365.3650920391083,1365.0412681102753,1365.3650920391083,1364.0342421531677,None,1364.0342421531677,None,1364.0342421531677,None,1,True,290.88282585144043,805.2716255187988,right,1367.0254051685333,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,3,4,22,5,1367.5399861335754,None,1,0.5185511112213135,1367.5399861335754,None,1368.1440250873566,None,1369.1405119895935,1369.4953060150146,1369.1405119895935,1369.4953060150146,1368.1440250873566,None,1368.1440250873566,None,1368.1440250873566,None,0,True,285.7708930969238,734.5876693725586,right,1371.0527160167694,None,550,600,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,3,5,23,2,1371.558377981186,None,1,0.6447720527648926,1371.558377981186,None,1372.2887670993805,None,1373.2910239696503,1373.6424911022186,1373.2910239696503,1373.6424911022186,1372.2887670993805,None,1372.2887670993805,None,1372.2887670993805,None,1,True,235.19468307495117,-1.0,-1,1377.4143271446228,None,550,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,4,0,24,2,1377.9087541103363,None,1,0.8058459758758545,1377.9087541103363,None,1378.8293070793152,None,1379.813933134079,1380.1697211265564,1379.813933134079,1380.1697211265564,1378.8293070793152,None,1378.8293070793152,None,1378.8293070793152,None,0,True,440.9635066986084,689.1252994537354,left,1381.8488280773163,None,600,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,4,1,25,5,1382.3543121814728,None,1,0.8201861381530762,1382.3543121814728,None,1383.2685270309448,None,1384.2905011177063,1384.6424300670624,1384.2905011177063,1384.6424300670624,1383.2685270309448,None,1383.2685270309448,None,1383.2685270309448,None,1,True,341.5791988372803,-1.0,-1,1388.501631975174,None,550,550,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,4,2,26,2,1388.9969670772552,None,1,0.8795430660247803,1388.9969670772552,None,1389.98188996315,None,1390.9534051418304,1391.3176560401917,1390.9534051418304,1391.3176560401917,1389.98188996315,None,1389.98188996315,None,1389.98188996315,None,1,True,454.01525497436523,-1.0,-1,1395.3049731254578,None,550,600,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
