Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
right,stop,0,0,0,0,10,4,64,5,379.08870911598206,None,1,0.5921061038970947,379.08870911598206,None,379.80934500694275,None,380.82949113845825,381.189101934433,380.82949113845825,381.189101934433,379.80934500694275,None,379.80934500694275,None,379.80934500694275,None,650,700,1,True,327.6865482330322,-1.0,-1,385.0357370376587,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,0,0,0,0,10,5,65,0,385.5676760673523,None,1,0.38947510719299316,385.5676760673523,None,386.05525612831116,None,387.0609109401703,387.41475009918213,387.0609109401703,387.41475009918213,386.05525612831116,None,386.05525612831116,None,386.05525612831116,None,-1,-1,1,True,321.46763801574707,660.3374481201172,left,388.9198520183563,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,0,0,0,0,11,0,66,1,389.43582797050476,None,1,0.3868408203125,389.43582797050476,None,389.91472697257996,None,390.9301960468292,391.28712606430054,390.9301960468292,391.28712606430054,389.91472697257996,None,389.91472697257996,None,389.91472697257996,None,-1,-1,1,True,269.0742015838623,779.4594764709473,left,392.86565113067627,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,0,0,0,0,11,1,67,4,393.3966209888458,None,1,0.26681995391845703,393.3966209888458,None,393.75443410873413,None,394.74537801742554,395.11026406288147,394.74537801742554,395.11026406288147,393.75443410873413,None,393.75443410873413,None,393.75443410873413,None,-1,-1,1,True,355.12471199035645,772.5415229797363,right,396.76623702049255,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,stop,0,0,0,0,11,2,68,5,397.2982919216156,None,1,0.32870006561279297,397.2982919216156,None,397.7177231311798,None,398.7236239910126,399.07547092437744,398.7236239910126,399.07547092437744,397.7177231311798,None,397.7177231311798,None,397.7177231311798,None,650,750,0,True,285.21180152893066,763.6480331420898,right,400.6586790084839,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,stop,0,0,0,0,11,3,69,2,401.17449402809143,None,1,1.3378708362579346,401.17449402809143,None,402.63656210899353,None,403.6368079185486,403.99166893959045,403.6368079185486,403.99166893959045,402.63656210899353,None,402.63656210899353,None,402.63656210899353,None,650,700,0,True,328.5081386566162,744.5597648620605,left,405.61491107940674,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,0,0,0,0,11,4,70,1,406.13516902923584,None,1,0.6764471530914307,406.13516902923584,None,406.92762994766235,None,407.96314001083374,408.32663798332214,407.96314001083374,408.32663798332214,406.92762994766235,None,406.92762994766235,None,406.92762994766235,None,-1,-1,1,True,297.3003387451172,792.2792434692383,left,409.9096329212189,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,0,0,0,0,11,5,71,0,410.4396290779114,None,1,0.557715892791748,410.4396290779114,None,411.1076109409332,None,412.12672209739685,412.47944498062134,412.12672209739685,412.47944498062134,411.1076109409332,None,411.1076109409332,None,411.1076109409332,None,-1,-1,1,True,261.93809509277344,846.9588756561279,left,414.1200909614563,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,0,0,0,0,12,0,72,0,414.6201250553131,None,1,0.43134498596191406,414.6201250553131,None,415.160444021225,None,416.15592408180237,416.50661301612854,416.15592408180237,416.50661301612854,415.160444021225,None,415.160444021225,None,415.160444021225,None,-1,-1,1,True,437.0081424713135,771.1999416351318,left,418.24145793914795,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,0,0,0,0,12,1,73,1,418.7775249481201,None,1,0.5102009773254395,418.7775249481201,None,419.37996101379395,None,420.4094750881195,420.7513689994812,420.4094750881195,420.7513689994812,419.37996101379395,None,419.37996101379395,None,419.37996101379395,None,-1,-1,1,True,479.1243076324463,850.8365154266357,left,422.59448194503784,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,stop,0,0,0,0,12,2,74,2,423.11470198631287,None,1,0.37776613235473633,423.11470198631287,None,423.5985629558563,None,424.6175501346588,424.9681670665741,424.6175501346588,424.9681670665741,423.5985629558563,None,423.5985629558563,None,423.5985629558563,None,600,700,1,True,466.677188873291,-1.0,-1,428.9646580219269,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,0,0,0,0,12,3,75,4,429.49705600738525,None,1,0.4608418941497803,429.49705600738525,None,430.04834604263306,None,431.0254020690918,431.3755741119385,431.0254020690918,431.3755741119385,430.04834604263306,None,430.04834604263306,None,430.04834604263306,None,-1,-1,1,True,418.0290699005127,853.3813953399658,right,433.21011900901794,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,0,0,0,0,12,4,76,3,433.7103850841522,None,1,0.36685800552368164,433.7103850841522,None,434.1920371055603,None,435.1859941482544,435.54408597946167,435.1859941482544,435.54408597946167,434.1920371055603,None,434.1920371055603,None,434.1920371055603,None,-1,-1,1,True,299.38268661499023,808.0580234527588,right,437.1738500595093,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,stop,0,0,0,0,12,5,77,5,437.6867151260376,None,1,0.5272679328918457,437.6867151260376,None,438.2946140766144,None,439.28962206840515,439.61586713790894,439.28962206840515,439.61586713790894,438.2946140766144,None,438.2946140766144,None,438.2946140766144,None,650,700,1,True,384.34791564941406,-1.0,-1,443.5715539455414,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,0,0,0,3,455.209144115448,None,1,18.718873023986816,455.209144115448,None,474.0289509296417,None,None,None,None,None,474.0289509296417,None,474.0289509296417,None,474.0289509296417,None,,,0,False,-1.0,-1.0,-1,474.2310061454773,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,stop,1,0,1,0,0,1,1,2,474.7452030181885,None,1,1.4134538173675537,474.7452030181885,None,476.27217411994934,None,477.25054597854614,477.5962669849396,477.25054597854614,477.5962669849396,476.27217411994934,None,476.27217411994934,None,476.27217411994934,None,650,750,0,True,389.29224014282227,775.2838134765625,left,479.332181930542,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,stop,1,0,1,0,0,2,2,5,479.8629641532898,None,1,1.5230200290679932,479.8629641532898,None,481.5137679576874,None,482.5267140865326,482.87469601631165,482.5267140865326,482.87469601631165,481.5137679576874,None,481.5137679576874,None,481.5137679576874,None,600,750,0,True,383.27836990356445,801.3341426849365,right,484.5790889263153,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,0,3,3,3,485.09534096717834,None,1,0.8889009952545166,485.09534096717834,None,486.0596101284027,None,487.04978013038635,487.3941581249237,487.04978013038635,487.3941581249237,486.0596101284027,None,486.0596101284027,None,486.0596101284027,None,-1,-1,1,True,515.3396129608154,881.101131439209,right,489.36403608322144,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,0,4,4,0,489.88379192352295,None,1,0.43932294845581055,489.88379192352295,None,490.42983508110046,None,491.42571091651917,491.7935400009155,491.42571091651917,491.7935400009155,490.42983508110046,None,490.42983508110046,None,490.42983508110046,None,-1,-1,1,True,332.87668228149414,896.4216709136963,left,493.55483198165894,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,stop,1,0,1,0,0,5,5,2,494.065043926239,None,1,0.3771798610687256,494.065043926239,None,494.548702955246,None,495.5813419818878,495.93203592300415,495.5813419818878,495.93203592300415,494.548702955246,None,494.548702955246,None,494.548702955246,None,600,700,1,True,306.2610626220703,-1.0,-1,499.75664496421814,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,1,0,6,4,500.28203105926514,None,1,0.05428290367126465,500.28203105926514,None,500.4543309211731,None,501.4336121082306,501.7815320491791,501.4336121082306,501.7815320491791,500.4543309211731,None,500.4543309211731,None,500.4543309211731,None,-1,-1,1,True,421.0331439971924,787.4200344085693,right,503.56394600868225,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,stop,1,0,1,0,1,1,7,2,504.0979700088501,None,1,0.41733598709106445,504.0979700088501,None,504.6385519504547,None,505.66675305366516,506.0110459327698,505.66675305366516,506.0110459327698,504.6385519504547,None,504.6385519504547,None,504.6385519504547,None,650,700,1,True,366.5192127227783,-1.0,-1,509.90336298942566,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,stop,1,0,1,0,1,2,8,5,510.4342830181122,None,1,0.5812368392944336,510.4342830181122,None,511.10729598999023,None,512.117269039154,512.4773979187012,512.117269039154,512.4773979187012,511.10729598999023,None,511.10729598999023,None,511.10729598999023,None,700,700,0,True,224.4570255279541,807.9867362976074,right,514.0433249473572,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,1,3,9,4,514.5498199462891,None,1,1.05946683883667,514.5498199462891,None,515.7095971107483,None,516.7157399654388,517.0552411079407,516.7157399654388,517.0552411079407,515.7095971107483,None,515.7095971107483,None,515.7095971107483,None,-1,-1,1,True,293.3163642883301,966.6743278503418,right,518.8465840816498,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,1,4,10,4,519.3632531166077,None,1,0.5625250339508057,519.3632531166077,None,520.0324599742889,None,521.0703370571136,521.4317889213562,521.0703370571136,521.4317889213562,520.0324599742889,None,520.0324599742889,None,520.0324599742889,None,-1,-1,1,True,392.9264545440674,811.5661144256592,right,523.125669002533,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,1,5,11,0,523.6272959709167,None,1,0.5459260940551758,523.6272959709167,None,524.290666103363,None,525.2919261455536,525.6484670639038,525.2919261455536,525.6484670639038,524.290666103363,None,524.290666103363,None,524.290666103363,None,-1,-1,1,True,340.5802249908447,932.2097301483154,left,527.451945066452,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,stop,1,0,1,0,2,0,12,2,527.9630861282349,None,1,0.33675503730773926,527.9630861282349,None,528.3854389190674,None,529.4010329246521,529.7609269618988,529.4010329246521,529.7609269618988,528.3854389190674,None,528.3854389190674,None,528.3854389190674,None,700,650,1,True,407.1178436279297,-1.0,-1,533.6984930038452,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,2,1,13,0,534.2306160926819,None,1,0.6848039627075195,534.2306160926819,None,535.0273480415344,None,536.008651971817,536.3611590862274,536.008651971817,536.3611590862274,535.0273480415344,None,535.0273480415344,None,535.0273480415344,None,-1,-1,1,True,319.047212600708,820.063591003418,left,538.0667381286621,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,stop,1,0,1,0,2,2,14,5,538.572515964508,None,1,0.4902219772338867,538.572515964508,None,539.1781449317932,None,540.2026250362396,540.5560050010681,540.2026250362396,540.5560050010681,539.1781449317932,None,539.1781449317932,None,539.1781449317932,None,750,650,1,True,296.23866081237793,-1.0,-1,544.3838050365448,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,2,3,15,3,544.9145729541779,None,1,0.5959081649780273,544.9145729541779,None,545.5904200077057,None,546.601912021637,546.9532449245453,546.601912021637,546.9532449245453,545.5904200077057,None,545.5904200077057,None,545.5904200077057,None,-1,-1,1,True,263.27991485595703,784.9643230438232,right,548.5296311378479,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,stop,1,0,1,0,2,4,16,5,549.0623409748077,None,1,0.5820620059967041,549.0623409748077,None,549.7299470901489,None,550.7622561454773,551.1251609325409,550.7622561454773,551.1251609325409,549.7299470901489,None,549.7299470901489,None,549.7299470901489,None,750,700,1,True,435.90378761291504,-1.0,-1,555.0498359203339,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,2,5,17,0,555.5803899765015,None,1,0.3049759864807129,555.5803899765015,None,556.0071680545807,None,556.9884691238403,557.3239130973816,556.9884691238403,557.3239130973816,556.0071680545807,None,556.0071680545807,None,556.0071680545807,None,-1,-1,1,True,368.61133575439453,1178.0571937561035,left,559.4470119476318,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,3,0,18,3,559.9632160663605,None,1,0.5355560779571533,559.9632160663605,None,560.6032509803772,None,561.602756023407,561.9514660835266,561.602756023407,561.9514660835266,560.6032509803772,None,560.6032509803772,None,560.6032509803772,None,-1,-1,1,True,307.60741233825684,1018.6963081359863,right,563.8074610233307,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,3,1,19,0,564.3266339302063,None,1,0.5155899524688721,564.3266339302063,None,564.9274230003357,None,565.9550950527191,566.3112909793854,565.9550950527191,566.3112909793854,564.9274230003357,None,564.9274230003357,None,564.9274230003357,None,-1,-1,1,True,309.54527854919434,1274.2574214935303,left,568.4122490882874,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,3,2,20,4,568.9311480522156,None,1,0.5338470935821533,568.9311480522156,None,569.5927591323853,None,570.6032929420471,570.9553980827332,570.6032929420471,570.9553980827332,569.5927591323853,None,569.5927591323853,None,569.5927591323853,None,-1,-1,1,True,225.64983367919922,1094.5756435394287,right,572.8087470531464,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,3,3,21,1,573.3253691196442,None,1,0.4131929874420166,573.3253691196442,None,573.8626639842987,None,574.8712360858917,575.2267050743103,574.8712360858917,575.2267050743103,573.8626639842987,None,573.8626639842987,None,573.8626639842987,None,-1,-1,1,True,285.74538230895996,875.1029968261719,left,576.911199092865,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,stop,1,0,1,0,3,4,22,5,577.4306790828705,None,1,0.5000319480895996,577.4306790828705,None,578.0377359390259,None,579.0350720882416,579.3882179260254,579.0350720882416,579.3882179260254,578.0377359390259,None,578.0377359390259,None,578.0377359390259,None,750,750,1,True,281.8129062652588,-1.0,-1,583.2022979259491,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,3,5,23,3,583.7334520816803,None,1,0.584852933883667,583.7334520816803,None,584.4073791503906,None,585.3877320289612,585.7314541339874,585.3877320289612,585.7314541339874,584.4073791503906,None,584.4073791503906,None,584.4073791503906,None,-1,-1,1,True,280.66205978393555,932.7731132507324,right,587.5148220062256,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,stop,1,0,1,0,4,0,24,2,588.018669128418,None,1,0.5923490524291992,588.018669128418,None,588.7442259788513,None,589.7594771385193,590.1149561405182,589.7594771385193,590.1149561405182,588.7442259788513,None,588.7442259788513,None,588.7442259788513,None,750,800,0,True,315.1524066925049,875.877857208252,left,591.8336839675903,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,stop,1,0,1,0,4,1,25,2,592.3446619510651,None,1,0.7008328437805176,592.3446619510651,None,593.1364600658417,None,594.1415469646454,594.4982879161835,594.1415469646454,594.4982879161835,593.1364600658417,None,593.1364600658417,None,593.1364600658417,None,700,800,1,True,325.95086097717285,-1.0,-1,598.3508589267731,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,4,2,26,1,598.8449850082397,None,1,0.30417895317077637,598.8449850082397,None,599.2719750404358,None,600.2557859420776,600.6141629219055,600.2557859420776,600.6141629219055,599.2719750404358,None,599.2719750404358,None,599.2719750404358,None,-1,-1,1,True,289.7369861602783,825.2594470977783,left,602.2575669288635,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,stop,1,0,1,0,4,3,27,2,602.7770459651947,None,1,0.5244529247283936,602.7770459651947,None,603.3820080757141,None,604.3752601146698,604.7247769832611,604.3752601146698,604.7247769832611,603.3820080757141,None,603.3820080757141,None,603.3820080757141,None,750,800,1,True,278.74279022216797,-1.0,-1,608.5341129302979,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,4,4,28,1,609.0664989948273,None,1,3.192584991455078,609.0664989948273,None,612.3440411090851,None,613.3247900009155,613.6775691509247,613.3247900009155,613.6775691509247,612.3440411090851,None,612.3440411090851,None,612.3440411090851,None,-1,-1,1,True,480.29637336730957,820.8925724029541,left,615.5131530761719,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,4,5,29,4,616.0260901451111,None,1,0.7273428440093994,616.0260901451111,None,616.8741719722748,None,617.8671960830688,618.2217071056366,617.8671960830688,618.2217071056366,616.8741719722748,None,616.8741719722748,None,616.8741719722748,None,-1,-1,1,True,790.9555435180664,776.3688564300537,right,620.3161981105804,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,5,0,30,4,620.8193380832672,None,1,0.5522160530090332,620.8193380832672,None,621.4869229793549,None,622.4935691356659,622.8391489982605,622.4935691356659,622.8391489982605,621.4869229793549,None,621.4869229793549,None,621.4869229793549,None,-1,-1,1,True,433.2418441772461,876.2967586517334,right,624.6818799972534,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,stop,1,0,1,0,5,1,31,2,625.1997859477997,None,1,0.4200918674468994,625.1997859477997,None,625.7386040687561,None,626.7389299869537,627.0806610584259,626.7389299869537,627.0806610584259,625.7386040687561,None,625.7386040687561,None,625.7386040687561,None,800,800,0,True,352.7848720550537,814.3718242645264,left,628.7850949764252,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,5,2,32,4,629.3044130802155,None,1,0.998201847076416,629.3044130802155,None,630.4027650356293,None,631.4322600364685,631.7889189720154,631.4322600364685,631.7889189720154,630.4027650356293,None,630.4027650356293,None,630.4027650356293,None,-1,-1,1,True,382.6782703399658,824.9187469482422,right,633.51930809021,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,5,3,33,0,634.0236489772797,None,1,0.5380849838256836,634.0236489772797,None,634.6768460273743,None,635.6878259181976,636.0530531406403,635.6878259181976,636.0530531406403,634.6768460273743,None,634.6768460273743,None,634.6768460273743,None,-1,-1,1,True,338.12856674194336,1025.9699821472168,left,637.9381670951843,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,5,4,34,3,638.4578230381012,None,1,0.5015239715576172,638.4578230381012,None,639.0658669471741,None,640.090322971344,640.4526770114899,640.090322971344,640.4526770114899,639.0658669471741,None,639.0658669471741,None,639.0658669471741,None,-1,-1,1,True,305.9864044189453,957.6535224914551,right,642.2052910327911,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,5,5,35,3,642.7121779918671,None,1,0.31537795066833496,642.7121779918671,None,643.1340620517731,None,644.1450779438019,644.4962630271912,644.1450779438019,644.4962630271912,643.1340620517731,None,643.1340620517731,None,643.1340620517731,None,-1,-1,1,True,324.8898983001709,1091.8002128601074,right,646.4432709217072,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,6,0,36,1,646.9699189662933,None,1,0.3096029758453369,646.9699189662933,None,647.38902592659,None,648.403559923172,648.7642209529877,648.403559923172,648.7642209529877,647.38902592659,None,647.38902592659,None,647.38902592659,None,-1,-1,1,True,329.88858222961426,1033.2915782928467,left,650.6507761478424,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,6,1,37,4,651.1796460151672,None,1,0.35492992401123047,651.1796460151672,None,651.6582579612732,None,652.6686460971832,653.0119829177856,652.6686460971832,653.0119829177856,651.6582579612732,None,651.6582579612732,None,651.6582579612732,None,-1,-1,1,True,333.1613540649414,1028.3169746398926,right,654.89470911026,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,6,2,38,1,655.4107921123505,None,1,0.5496459007263184,655.4107921123505,None,656.0737090110779,None,657.0693929195404,657.4244070053101,657.0693929195404,657.4244070053101,656.0737090110779,None,656.0737090110779,None,656.0737090110779,None,-1,-1,1,True,337.99004554748535,1079.7035694122314,left,659.365364074707,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,stop,1,0,1,0,6,3,39,5,659.8750779628754,None,1,0.4893779754638672,659.8750779628754,None,660.4784569740295,None,661.4767870903015,661.8221130371094,661.4767870903015,661.8221130371094,660.4784569740295,None,660.4784569740295,None,660.4784569740295,None,750,800,0,True,421.56004905700684,777.38356590271,right,663.5910511016846,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,6,4,40,3,664.1040239334106,None,1,0.5703928470611572,664.1040239334106,None,664.7756650447845,None,665.7716870307922,666.122640132904,665.7716870307922,666.122640132904,664.7756650447845,None,664.7756650447845,None,664.7756650447845,None,-1,-1,1,True,302.276611328125,721.2576866149902,right,667.678102016449,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,stop,1,0,1,0,6,5,41,2,668.194188117981,None,1,0.29114317893981934,668.194188117981,None,668.6045620441437,None,669.6054971218109,669.9600429534912,669.6054971218109,669.9600429534912,668.6045620441437,None,668.6045620441437,None,668.6045620441437,None,750,750,1,True,297.05262184143066,-1.0,-1,673.7876360416412,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,stop,1,0,1,0,7,0,42,5,674.3185839653015,None,1,0.342257022857666,674.3185839653015,None,674.7459769248962,None,675.7299230098724,676.0866000652313,675.7299230098724,676.0866000652313,674.7459769248962,None,674.7459769248962,None,674.7459769248962,None,800,750,0,True,338.6058807373047,799.149751663208,right,677.7619309425354,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,stop,1,0,1,0,7,1,43,5,678.256443977356,None,1,0.5318319797515869,678.256443977356,None,678.9159541130066,None,679.9465100765228,680.3099229335785,679.9465100765228,680.3099229335785,678.9159541130066,None,678.9159541130066,None,678.9159541130066,None,800,700,1,True,473.02961349487305,-1.0,-1,684.2785749435425,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,stop,1,0,1,0,7,2,44,5,684.7731621265411,None,1,0.2966752052307129,684.7731621265411,None,685.199746131897,None,686.1849341392517,686.5408499240875,686.1849341392517,686.5408499240875,685.199746131897,None,685.199746131897,None,685.199746131897,None,800,750,0,True,405.54070472717285,724.2462635040283,right,688.2359499931335,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,7,3,45,4,688.7529640197754,None,1,0.5229990482330322,688.7529640197754,None,689.3880069255829,None,690.4003469944,690.7453291416168,690.4003469944,690.7453291416168,689.3880069255829,None,689.3880069255829,None,689.3880069255829,None,-1,-1,1,True,540.2257442474365,862.2550964355469,right,692.672297000885,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,7,4,46,3,693.1903729438782,None,1,0.3271009922027588,693.1903729438782,None,693.6078879833221,None,694.6022720336914,694.9447550773621,694.6022720336914,694.9447550773621,693.6078879833221,None,693.6078879833221,None,693.6078879833221,None,-1,-1,1,True,431.75578117370605,850.5403995513916,right,696.7827899456024,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,7,5,47,1,697.3023381233215,None,1,0.2649400234222412,697.3023381233215,None,697.6566281318665,None,698.6614811420441,699.0320191383362,698.6614811420441,699.0320191383362,697.6566281318665,None,697.6566281318665,None,697.6566281318665,None,-1,-1,1,True,489.23206329345703,974.395751953125,left,701.0272150039673,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
right,go,1,0,1,0,8,0,48,3,701.5388579368591,None,1,0.2522318363189697,701.5388579368591,None,701.8974039554596,None,702.9225981235504,703.2667479515076,702.9225981235504,703.2667479515076,701.8974039554596,None,701.8974039554596,None,701.8974039554596,None,-1,-1,1,True,368.60132217407227,681.0908317565918,right,704.844507932663,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,8,1,49,0,705.3513190746307,None,1,0.30500006675720215,705.3513190746307,None,705.7656679153442,None,706.7651519775391,707.1269900798798,706.7651519775391,707.1269900798798,705.7656679153442,None,705.7656679153442,None,705.7656679153442,None,-1,-1,1,True,485.0914478302002,676.8271923065186,left,708.802873134613,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,8,2,50,1,709.3372330665588,None,1,0.3141460418701172,709.3372330665588,None,709.7582459449768,None,710.786297082901,711.1411719322205,710.786297082901,711.1411719322205,709.7582459449768,None,709.7582459449768,None,709.7582459449768,None,-1,-1,1,True,611.0296249389648,711.5232944488525,left,712.9757161140442,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,8,3,51,1,713.487645149231,None,1,0.32466602325439453,713.487645149231,None,713.9083740711212,None,714.9107630252838,715.2593269348145,714.9107630252838,715.2593269348145,713.9083740711212,None,713.9083740711212,None,713.9083740711212,None,-1,-1,1,True,475.6293296813965,910.5124473571777,left,717.1736860275269,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
left,go,1,0,1,0,8,4,52,0,717.6934559345245,None,1,0.3116269111633301,717.6934559345245,None,718.1116230487823,None,719.1295721530914,719.4766359329224,719.1295721530914,719.4766359329224,718.1116230487823,None,718.1116230487823,None,718.1116230487823,None,-1,-1,1,True,447.3083019256592,778.1310081481934,left,721.2188630104065,None,pp_09,icub,clamp,2021_Dec_22_1023,exp,2021.2.3,59.95100211256936,
