Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,stop,3,0,3,0,3,3,21,2,1224.3392400741577,None,1,0.2860140800476074,1224.3392400741577,None,1224.7591409683228,None,1225.7807731628418,1226.1313350200653,1225.7807731628418,1226.1313350200653,1224.7591409683228,None,1224.7591409683228,None,1224.7591409683228,None,0,3,333.27412605285645,520.2717781066895,left,1227.5126521587372,None,400,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,3,4,22,4,1228.01842212677,None,1,0.7558629512786865,1228.01842212677,None,1228.870176076889,None,1229.8961169719696,1230.2480781078339,1229.8961169719696,1230.2480781078339,1228.870176076889,None,1228.870176076889,None,1228.870176076889,None,1,3,1055.5520057678223,662.5847816467285,right,1232.497164964676,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,3,5,23,0,1233.0133919715881,None,1,0.19364595413208008,1233.0133919715881,None,1233.3080410957336,None,1234.3074650764465,1234.6591939926147,1234.3074650764465,1234.6591939926147,1233.3080410957336,None,1233.3080410957336,None,1233.3080410957336,None,1,3,714.4238948822021,939.2001628875732,left,1236.846603155136,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,4,0,24,3,1237.3545820713043,None,1,0.356762170791626,1237.3545820713043,None,1237.8352930545807,None,1238.8534681797028,1239.1883311271667,1238.8534681797028,1239.1883311271667,1237.8352930545807,None,1237.8352930545807,None,1237.8352930545807,None,1,3,2416.698694229126,576.5988826751709,right,1242.7345790863037,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,4,1,25,4,1243.2482361793518,None,1,0.24680805206298828,1243.2482361793518,None,1243.6058461666107,None,1244.603579044342,1244.9641411304474,1244.603579044342,1244.9641411304474,1243.6058461666107,None,1243.6058461666107,None,1243.6058461666107,None,1,3,293.7798500061035,459.0628147125244,right,1246.2665750980377,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,4,2,26,4,1246.7843790054321,None,1,0.46181678771972656,1246.7843790054321,None,1247.3266940116882,None,1248.3420510292053,1248.686529159546,1248.3420510292053,1248.686529159546,1247.3266940116882,None,1247.3266940116882,None,1247.3266940116882,None,1,3,354.4964790344238,630.5201053619385,right,1250.1894981861115,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,4,3,27,1,1250.6894781589508,None,1,0.3766789436340332,1250.6894781589508,None,1251.1677751541138,None,1252.182214975357,1252.548238992691,1252.182214975357,1252.548238992691,1251.1677751541138,None,1251.1677751541138,None,1251.1677751541138,None,1,3,680.3703308105469,726.2680530548096,left,1254.4803111553192,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,4,4,28,2,1254.998330116272,None,1,0.361785888671875,1254.998330116272,None,1255.4539420604706,None,1256.482693195343,1256.8202741146088,1256.482693195343,1256.8202741146088,1255.4539420604706,None,1255.4539420604706,None,1255.4539420604706,None,1,3,930.5357933044434,-1.0,-1,1261.2837071418762,None,350,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,4,5,29,2,1261.8157651424408,None,1,0.16468095779418945,1261.8157651424408,None,1262.1190190315247,None,1263.105374097824,1263.4633481502533,1263.105374097824,1263.4633481502533,1262.1190190315247,None,1262.1190190315247,None,1262.1190190315247,None,0,3,216.89152717590332,602.6320457458496,left,1264.8085641860962,None,400,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,5,0,30,3,1265.3092861175537,None,1,0.44394493103027344,1265.3092861175537,None,1265.854500055313,None,1266.8805441856384,1267.2341170310974,1266.8805441856384,1267.2341170310974,1265.854500055313,None,1265.854500055313,None,1265.854500055313,None,1,3,285.1979732513428,576.8108367919922,right,1268.627140045166,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,5,1,31,1,1269.1434631347656,None,1,0.15233612060546875,1269.1434631347656,None,1269.376456975937,None,1270.3767561912537,1270.7265021800995,1270.3767561912537,1270.7265021800995,1269.376456975937,None,1269.376456975937,None,1269.376456975937,None,1,3,355.79943656921387,996.7617988586426,left,1272.6204919815063,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,5,2,32,0,1273.138943195343,None,1,0.24301695823669434,1273.138943195343,None,1273.4954991340637,None,1274.4824650287628,1274.8393239974976,1274.4824650287628,1274.8393239974976,1273.4954991340637,None,1273.4954991340637,None,1273.4954991340637,None,1,3,300.4918098449707,667.3567295074463,left,1276.345458984375,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,5,3,33,2,1276.8536610603333,None,1,0.38317203521728516,1276.8536610603333,None,1277.3380281925201,None,1278.3510310649872,1278.7016291618347,1278.3510310649872,1278.7016291618347,1277.3380281925201,None,1277.3380281925201,None,1277.3380281925201,None,1,3,459.1357707977295,-1.0,-1,1282.6825921535492,None,350,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,5,4,34,5,1283.182538986206,None,1,0.5888588428497314,1283.182538986206,None,1283.8569490909576,None,1284.8407220840454,1285.204243183136,1284.8407220840454,1285.204243183136,1283.8569490909576,None,1283.8569490909576,None,1283.8569490909576,None,1,3,212.93950080871582,-1.0,-1,1288.9481921195984,None,400,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,5,5,35,2,1289.479815006256,None,1,0.7205190658569336,1289.479815006256,None,1290.2808711528778,None,1291.2834739685059,1291.6386120319366,1291.2834739685059,1291.6386120319366,1290.2808711528778,None,1290.2808711528778,None,1290.2808711528778,None,1,3,590.843677520752,-1.0,-1,1295.752524137497,None,400,550,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,6,0,36,4,1296.2862441539764,None,1,0.2281489372253418,1296.2862441539764,None,1296.6520910263062,None,1297.6382510662079,1298.002897977829,1297.6382510662079,1298.002897977829,1296.6520910263062,None,1296.6520910263062,None,1296.6520910263062,None,1,3,247.48611450195312,590.3747081756592,right,1299.3645679950714,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,6,1,37,4,1299.8692190647125,None,1,0.2721371650695801,1299.8692190647125,None,1300.2268960475922,None,1301.2212181091309,1301.5860121250153,1301.2212181091309,1301.5860121250153,1300.2268960475922,None,1300.2268960475922,None,1300.2268960475922,None,1,3,301.07998847961426,605.2365303039551,right,1303.019982099533,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,6,2,38,1,1303.5231370925903,None,1,0.34887194633483887,1303.5231370925903,None,1303.9994280338287,None,1305.0028631687164,1305.3419671058655,1305.0028631687164,1305.3419671058655,1303.9994280338287,None,1303.9994280338287,None,1303.9994280338287,None,1,3,51.31649971008301,539.81614112854,left,1306.4882521629333,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,6,3,39,2,1306.9973640441895,None,1,0.21425795555114746,1306.9973640441895,None,1307.292307138443,None,1308.2866730690002,1308.6372411251068,1308.2866730690002,1308.6372411251068,1307.292307138443,None,1307.292307138443,None,1307.292307138443,None,1,3,262.13836669921875,-1.0,-1,1312.463114976883,None,450,550,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,6,4,40,5,1312.9974160194397,None,1,0.9858441352844238,1312.9974160194397,None,1314.107048034668,None,1315.0877270698547,1315.4310960769653,1315.0877270698547,1315.4310960769653,1314.107048034668,None,1314.107048034668,None,1314.107048034668,None,0,3,399.7352123260498,561.5875720977783,right,1316.9744310379028,None,500,550,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,6,5,41,5,1317.4925501346588,None,1,0.4302098751068115,1317.4925501346588,None,1318.0341119766235,None,1319.0544641017914,1319.4136090278625,1319.0544641017914,1319.4136090278625,1318.0341119766235,None,1318.0341119766235,None,1318.0341119766235,None,1,3,305.35364151000977,-1.0,-1,1323.2516961097717,None,500,500,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,7,0,42,2,1323.747339963913,None,1,0.684952974319458,1323.747339963913,None,1324.5463089942932,None,1325.5281121730804,1325.8827311992645,1325.5281121730804,1325.8827311992645,1324.5463089942932,None,1324.5463089942932,None,1324.5463089942932,None,1,3,2545.550584793091,-1.0,-1,1331.980280160904,None,500,550,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,7,1,43,1,1332.5132250785828,None,1,0.8300600051879883,1332.5132250785828,None,1333.4362571239471,None,1334.4134421348572,1334.7755291461945,1334.4134421348572,1334.7755291461945,1333.4362571239471,None,1333.4362571239471,None,1333.4362571239471,None,1,3,808.521032333374,691.0755634307861,left,1336.80690908432,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,7,2,44,4,1337.3174211978912,None,1,0.4293539524078369,1337.3174211978912,None,1337.862725019455,None,1338.8804860115051,1339.2307550907135,1338.8804860115051,1339.2307550907135,1337.862725019455,None,1337.862725019455,None,1337.862725019455,None,1,3,931.3662052154541,1053.2853603363037,right,1341.743378162384,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,7,3,45,2,1342.267846107483,None,1,0.4909060001373291,1342.267846107483,None,1342.8748261928558,None,1343.8968839645386,1344.2536721229553,1343.8968839645386,1344.2536721229553,1342.8748261928558,None,1342.8748261928558,None,1342.8748261928558,None,0,3,635.2143287658691,622.5242614746094,left,1346.0503091812134,None,550,550,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,7,4,46,0,1346.562245130539,None,1,0.7722649574279785,1346.562245130539,None,1347.4160821437836,None,1348.430762052536,1348.791088104248,1348.430762052536,1348.791088104248,1347.4160821437836,None,1347.4160821437836,None,1347.4160821437836,None,1,3,521.1939811706543,682.3360919952393,left,1350.5336771011353,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,7,5,47,5,1351.0538260936737,None,1,0.9586420059204102,1351.0538260936737,None,1352.1177380084991,None,1353.1470611095428,1353.4897601604462,1353.1470611095428,1353.4897601604462,1352.1177380084991,None,1352.1177380084991,None,1352.1177380084991,None,1,3,452.8920650482178,-1.0,-1,1357.472169160843,None,500,550,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,8,0,48,1,1358.0042140483856,None,1,0.3469109535217285,1358.0042140483856,None,1358.4313809871674,None,1359.419862985611,1359.762715101242,1359.419862985611,1359.762715101242,1358.4313809871674,None,1358.4313809871674,None,1358.4313809871674,None,1,3,427.6003837585449,917.3288345336914,left,1361.6625001430511,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,8,1,49,2,1362.1798310279846,None,1,0.4386279582977295,1362.1798310279846,None,1362.7229850292206,None,1363.716360092163,1364.066989183426,1363.716360092163,1364.066989183426,1362.7229850292206,None,1362.7229850292206,None,1362.7229850292206,None,1,3,835.3869915008545,-1.0,-1,1368.4681391716003,None,500,600,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,8,2,50,1,1368.9991450309753,None,1,0.5939080715179443,1368.9991450309753,None,1369.6738591194153,None,1370.6616041660309,1371.0112960338593,1370.6616041660309,1371.0112960338593,1369.6738591194153,None,1369.6738591194153,None,1369.6738591194153,None,1,3,310.88900566101074,678.6470413208008,left,1372.5331389904022,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,8,3,51,3,1373.0701961517334,None,1,0.4020841121673584,1373.0701961517334,None,1373.5528230667114,None,1374.5762560367584,1374.916314125061,1374.5762560367584,1374.916314125061,1373.5528230667114,None,1373.5528230667114,None,1373.5528230667114,None,1,3,307.15155601501465,572.9990005493164,right,1376.3157920837402,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,8,4,52,3,1376.841999053955,None,1,0.48852086067199707,1376.841999053955,None,1377.446776151657,None,1378.4603371620178,1378.824725151062,1378.4603371620178,1378.824725151062,1377.446776151657,None,1377.446776151657,None,1377.446776151657,None,1,3,335.2646827697754,555.9866428375244,right,1380.2402319908142,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,8,5,53,4,1380.7430210113525,None,1,0.4562489986419678,1380.7430210113525,None,1381.2900390625,None,1382.2811000347137,1382.6544780731201,1382.2811000347137,1382.6544780731201,1381.2900390625,None,1381.2900390625,None,1381.2900390625,None,1,3,372.7741241455078,572.7522373199463,right,1384.1282939910889,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,9,0,54,1,1384.6464941501617,None,1,0.413057804107666,1384.6464941501617,None,1385.1825540065765,None,1386.1926140785217,1386.5359411239624,1386.1926140785217,1386.5359411239624,1385.1825540065765,None,1385.1825540065765,None,1385.1825540065765,None,1,3,197.74794578552246,696.8331336975098,left,1387.9574151039124,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,9,1,55,1,1388.457442998886,None,1,0.4009408950805664,1388.457442998886,None,1388.938903093338,None,1389.939372062683,1390.295881986618,1389.939372062683,1390.295881986618,1388.938903093338,None,1388.938903093338,None,1388.938903093338,None,1,3,415.6467914581299,908.362865447998,left,1392.154128074646,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,9,2,56,0,1392.673182964325,None,1,0.5248210430145264,1392.673182964325,None,1393.2784321308136,None,1394.2761940956116,1394.6272611618042,1394.2761940956116,1394.6272611618042,1393.2784321308136,None,1393.2784321308136,None,1393.2784321308136,None,1,3,487.7438545227051,539.6761894226074,left,1396.1878991127014,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,9,3,57,3,1396.7030770778656,None,1,0.40271496772766113,1396.7030770778656,None,1397.2387020587921,None,1398.2692351341248,1398.6188950538635,1398.2692351341248,1398.6188950538635,1397.2387020587921,None,1397.2387020587921,None,1397.2387020587921,None,1,3,353.4853458404541,560.2414608001709,right,1400.0647871494293,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,9,4,58,3,1400.5727369785309,None,1,0.40399694442749023,1400.5727369785309,None,1401.0572230815887,None,1402.0562269687653,1402.4156131744385,1402.0562269687653,1402.4156131744385,1401.0572230815887,None,1401.0572230815887,None,1401.0572230815887,None,1,3,172.4081039428711,596.3735580444336,right,1403.7309710979462,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,9,5,59,3,1404.244630098343,None,1,0.28389596939086914,1404.244630098343,None,1404.6039700508118,None,1405.6112880706787,1405.972472190857,1405.6112880706787,1405.972472190857,1404.6039700508118,None,1404.6039700508118,None,1404.6039700508118,None,1,3,213.2415771484375,1061.3880157470703,right,1407.7706820964813,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,10,0,60,2,1408.292162179947,None,1,0.35654306411743164,1408.292162179947,None,1408.7713830471039,None,1409.7755620479584,1410.1319470405579,1409.7755620479584,1410.1319470405579,1408.7713830471039,None,1408.7713830471039,None,1408.7713830471039,None,0,3,483.61778259277344,672.4369525909424,left,1411.845211982727,None,550,600,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,10,1,61,4,1412.3625040054321,None,1,0.5761590003967285,1412.3625040054321,None,1413.0292131900787,None,1414.0236511230469,1414.3566269874573,1414.0236511230469,1414.3566269874573,1413.0292131900787,None,1413.0292131900787,None,1413.0292131900787,None,1,3,1093.895673751831,784.5668792724609,right,1416.805319070816,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,stop,3,0,3,0,10,2,62,2,1417.3029100894928,None,1,0.5457818508148193,1417.3029100894928,None,1417.9669651985168,None,1418.9620010852814,1419.3146569728851,1418.9620010852814,1419.3146569728851,1417.9669651985168,None,1417.9669651985168,None,1417.9669651985168,None,0,3,100.6011962890625,590.23118019104,left,1420.559947013855,None,500,600,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,10,3,63,3,1421.079269170761,None,1,0.4177389144897461,1421.079269170761,None,1421.6176540851593,None,1422.6274349689484,1422.9912071228027,1422.6274349689484,1422.9912071228027,1421.6176540851593,None,1421.6176540851593,None,1421.6176540851593,None,1,3,393.9337730407715,671.032190322876,right,1424.5931150913239,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,10,4,64,0,1425.1146969795227,None,1,0.5058889389038086,1425.1146969795227,None,1425.721610069275,None,1426.7498919963837,1427.090299129486,1426.7498919963837,1427.090299129486,1425.721610069275,None,1425.721610069275,None,1425.721610069275,None,1,3,246.2930679321289,815.1724338531494,left,1428.6799261569977,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,10,5,65,4,1429.1943151950836,None,1,0.5953350067138672,1429.1943151950836,None,1429.8648099899292,None,1430.8720951080322,1431.2019250392914,1430.8720951080322,1431.2019250392914,1429.8648099899292,None,1429.8648099899292,None,1429.8648099899292,None,1,3,548.9449501037598,604.8400402069092,right,1432.9183859825134,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,11,0,66,5,1433.4289240837097,None,1,0.7422699928283691,1433.4289240837097,None,1434.281669139862,None,1435.2768821716309,1435.6393871307373,1435.2768821716309,1435.6393871307373,1434.281669139862,None,1434.281669139862,None,1434.281669139862,None,1,3,594.6102142333984,-1.0,-1,1439.7698481082916,None,450,600,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,11,1,67,0,1440.3013970851898,None,1,0.4274160861968994,1440.3013970851898,None,1440.8518040180206,None,1441.8334090709686,1442.1834030151367,1441.8334090709686,1442.1834030151367,1440.8518040180206,None,1440.8518040180206,None,1440.8518040180206,None,1,3,391.54052734375,570.1160430908203,left,1443.6789691448212,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,11,2,68,4,1444.2155029773712,None,1,0.6279270648956299,1444.2155029773712,None,1444.9449741840363,None,1445.972275018692,1446.3144700527191,1445.972275018692,1446.3144700527191,1444.9449741840363,None,1444.9449741840363,None,1444.9449741840363,None,1,3,396.60048484802246,1534.2190265655518,right,1448.7684710025787,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,11,3,69,3,1449.2808890342712,None,1,0.6554079055786133,1449.2808890342712,None,1450.0695610046387,None,1451.0840830802917,1451.4438021183014,1451.0840830802917,1451.4438021183014,1450.0695610046387,None,1450.0695610046387,None,1450.0695610046387,None,1,3,450.15406608581543,606.0004234313965,right,1453.0306730270386,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,11,4,70,0,1453.5410540103912,None,1,0.4475560188293457,1453.5410540103912,None,1454.0838680267334,None,1455.0844960212708,1455.4364080429077,1455.0844960212708,1455.4364080429077,1454.0838680267334,None,1454.0838680267334,None,1454.0838680267334,None,1,3,297.67775535583496,695.5070495605469,left,1456.9637711048126,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,11,5,71,3,1457.4673821926117,None,1,0.6268460750579834,1457.4673821926117,None,1458.1958181858063,None,1459.2141740322113,1459.5676600933075,1459.2141740322113,1459.5676600933075,1458.1958181858063,None,1458.1958181858063,None,1458.1958181858063,None,1,3,211.9619846343994,627.302885055542,right,1460.9338331222534,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,12,0,72,5,1461.4387691020966,None,1,0.6126530170440674,1461.4387691020966,None,1462.170974969864,None,1463.1918170452118,1463.5430490970612,1463.1918170452118,1463.5430490970612,1462.170974969864,None,1462.170974969864,None,1462.170974969864,None,0,3,207.79657363891602,556.4332008361816,right,1464.8333320617676,None,450,650,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,12,1,73,0,1465.3509640693665,None,1,0.573530912399292,1465.3509640693665,None,1466.020791053772,None,1467.0353980064392,1467.3910121917725,1467.0353980064392,1467.3910121917725,1466.020791053772,None,1466.020791053772,None,1466.020791053772,None,1,3,506.3912868499756,839.019775390625,left,1469.2687180042267,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,12,2,74,3,1469.771898984909,None,1,0.31227684020996094,1469.771898984909,None,1470.1910359859467,None,1471.2012810707092,1471.5385601520538,1471.2012810707092,1471.5385601520538,1470.1910359859467,None,1470.1910359859467,None,1470.1910359859467,None,1,3,356.4906120300293,573.2438564300537,right,1473.0183441638947,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,stop,3,0,3,0,12,3,75,5,1473.5345401763916,None,1,0.22528815269470215,1473.5345401763916,None,1473.8725111484528,None,1474.8868341445923,1475.2497401237488,1474.8868341445923,1475.2497401237488,1473.8725111484528,None,1473.8725111484528,None,1473.8725111484528,None,1,3,1173.4685897827148,-1.0,-1,1479.920089006424,None,450,600,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
right,go,3,0,3,0,12,4,76,4,1480.4542860984802,None,1,2.7406349182128906,1480.4542860984802,None,1483.308538198471,None,1484.2862620353699,1484.6469790935516,1484.2862620353699,1484.6469790935516,1483.308538198471,None,1483.308538198471,None,1483.308538198471,None,1,3,790.9591197967529,647.2351551055908,right,1486.6184170246124,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
left,go,3,0,3,0,12,5,77,1,1487.1196291446686,None,1,0.3974909782409668,1487.1196291446686,None,1487.6024630069733,None,1488.6215190887451,1488.9580750465393,1488.6215190887451,1488.9580750465393,1487.6024630069733,None,1487.6024630069733,None,1487.6024630069733,None,1,3,37.569522857666016,558.0968856811523,left,1490.085286140442,None,-1,-1,Uma_pilot,icub,clamp,2021_Dec_17_1503,exp,2021.2.3,59.963515545922945,
